scenario,config,rep,job_id,jct
48_normal,custom_baseline,3,slow_converging-5c31af1e,417.85000000006073
48_normal,custom_baseline,3,slow_converging-705d7934,430.5000000000636
48_normal,custom_baseline,3,heavy-b053f8a5,431.3500000000638
48_normal,custom_baseline,3,heavy-a30848fc,431.8000000000639
48_normal,custom_baseline,3,slow_converging-ab8a7508,434.9000000000646
48_normal,custom_baseline,3,heavy-086dfda2,437.30000000006515
48_normal,custom_baseline,3,heavy-8a1067fa,438.95000000006553
48_normal,custom_baseline,3,slow_converging-617559e2,443.3000000000665
48_normal,custom_baseline,3,slow_converging-fd839a18,445.15000000006694
48_normal,custom_baseline,3,slow_converging-389d76ed,447.35000000006744
48_normal,custom_adaptive,3,light-c74c23cc,9.399999999999999
48_normal,custom_adaptive,3,light-3eb2fa93,12.450000000000042
48_normal,custom_adaptive,3,light-7178b8cb,14.950000000000077
48_normal,custom_adaptive,3,light-55375ed7,15.500000000000085
48_normal,custom_adaptive,3,light-cc499b73,16.6000000000001
48_normal,custom_adaptive,3,light-664e57c7,21.45000000000017
48_normal,custom_adaptive,3,light-2f40485d,22.350000000000183
48_normal,custom_adaptive,3,light-dc84b189,22.550000000000185
48_normal,custom_adaptive,3,light-156b59ca,25.65000000000023
48_normal,custom_adaptive,3,light-bf7f59dc,29.050000000000278
48_normal,custom_adaptive,3,light-3420d76b,30.150000000000293
48_normal,custom_adaptive,3,light-7366d22a,35.950000000000095
48_normal,custom_adaptive,3,light-8919ec3f,36.95000000000004
48_normal,custom_adaptive,3,light-a9bef854,43.849999999999646
48_normal,custom_adaptive,3,io_intensive-394b35a4,45.74999999999954
48_normal,custom_adaptive,3,io_intensive-71bbad53,53.99999999999907
48_normal,custom_adaptive,3,io_intensive-75a97fd0,55.39999999999899
48_normal,custom_adaptive,3,io_intensive-e31091ac,69.19999999999821
48_normal,custom_adaptive,3,io_intensive-7756e1ec,71.0999999999981
48_normal,custom_adaptive,3,io_intensive-7bc2255d,72.49999999999802
48_normal,custom_adaptive,3,io_intensive-e33dd649,76.29999999999781
48_normal,custom_adaptive,3,io_intensive-72ab1be9,87.59999999999717
48_normal,custom_adaptive,3,io_intensive-1a61c137,92.69999999999688
48_normal,custom_adaptive,3,io_intensive-07dc1441,94.49999999999677
48_normal,custom_adaptive,3,io_intensive-265596ce,104.6499999999962
48_normal,custom_adaptive,3,io_intensive-4319ca3f,106.59999999999609
48_normal,custom_adaptive,3,io_intensive-e0408b50,114.14999999999566
48_normal,custom_adaptive,3,io_intensive-4205fce4,121.24999999999525
48_normal,custom_adaptive,3,io_intensive-d1ad52ac,130.09999999999533
48_normal,custom_adaptive,3,heavy-95b695f7,143.9999999999985
48_normal,custom_adaptive,3,heavy-d1420280,160.00000000000213
48_normal,custom_adaptive,3,slow_converging-5c31af1e,180.1000000000067
48_normal,custom_adaptive,3,heavy-f09d95a9,214.8500000000146
48_normal,custom_adaptive,3,slow_converging-108d782c,217.85000000001529
48_normal,custom_adaptive,3,heavy-2ae2194b,241.75000000002072
48_normal,custom_adaptive,3,slow_converging-705d7934,280.6000000000295
48_normal,custom_adaptive,3,heavy-bb60e13d,289.00000000003143
48_normal,custom_adaptive,3,heavy-ad9c16b0,313.9000000000371
48_normal,custom_adaptive,3,slow_converging-ab8a7508,338.70000000004273
48_normal,custom_adaptive,3,slow_converging-617559e2,338.80000000004276
48_normal,custom_adaptive,3,heavy-1bb646df,350.8000000000455
48_normal,custom_adaptive,3,slow_converging-fd839a18,351.15000000004557
48_normal,custom_adaptive,3,heavy-dfe512bd,351.6500000000457
48_normal,custom_adaptive,3,heavy-086dfda2,357.70000000004705
48_normal,custom_adaptive,3,heavy-a30848fc,358.60000000004726
48_normal,custom_adaptive,3,heavy-b053f8a5,364.4500000000486
48_normal,custom_adaptive,3,slow_converging-389d76ed,370.3000000000499
48_normal,custom_adaptive,3,heavy-8a1067fa,372.10000000005033
48_normal,reversed,3,light-7178b8cb,147.0499999999992
48_normal,reversed,3,light-bf7f59dc,158.45000000000178
48_normal,reversed,3,light-2f40485d,159.25000000000196
48_normal,reversed,3,light-664e57c7,161.95000000000258
48_normal,reversed,3,light-3420d76b,194.65000000001
48_normal,reversed,3,light-3eb2fa93,196.00000000001032
48_normal,reversed,3,light-156b59ca,196.05000000001033
48_normal,reversed,3,light-c74c23cc,199.75000000001117
48_normal,reversed,3,light-dc84b189,219.50000000001566
48_normal,reversed,3,light-8919ec3f,229.10000000001784
48_normal,reversed,3,light-7366d22a,245.90000000002166
48_normal,reversed,3,light-55375ed7,254.4500000000236
48_normal,reversed,3,light-a9bef854,273.30000000002786
48_normal,reversed,3,io_intensive-394b35a4,281.95000000002983
48_normal,reversed,3,light-cc499b73,282.2000000000299
48_normal,reversed,3,io_intensive-7756e1ec,283.9000000000303
48_normal,reversed,3,io_intensive-71bbad53,304.650000000035
48_normal,reversed,3,io_intensive-1a61c137,306.4500000000354
48_normal,reversed,3,io_intensive-75a97fd0,307.55000000003565
48_normal,reversed,3,io_intensive-265596ce,308.1000000000358
48_normal,reversed,3,io_intensive-e33dd649,313.0000000000369
48_normal,reversed,3,io_intensive-e0408b50,334.6500000000418
48_normal,reversed,3,io_intensive-e31091ac,337.5500000000425
48_normal,reversed,3,io_intensive-72ab1be9,340.50000000004314
48_normal,reversed,3,io_intensive-07dc1441,345.1500000000442
48_normal,reversed,3,io_intensive-4205fce4,359.2000000000474
48_normal,reversed,3,io_intensive-d1ad52ac,366.55000000004907
48_normal,reversed,3,io_intensive-7bc2255d,372.4500000000504
48_normal,reversed,3,io_intensive-4319ca3f,377.3000000000515
48_normal,reversed,3,heavy-d1420280,386.5500000000536
48_normal,reversed,3,heavy-bb60e13d,393.35000000005516
48_normal,reversed,3,heavy-95b695f7,405.800000000058
48_normal,reversed,3,heavy-dfe512bd,412.4000000000595
48_normal,reversed,3,heavy-2ae2194b,412.70000000005956
48_normal,reversed,3,heavy-ad9c16b0,415.35000000006016
48_normal,reversed,3,heavy-1bb646df,422.1000000000617
48_normal,reversed,3,heavy-f09d95a9,426.0500000000626
48_normal,reversed,3,heavy-b053f8a5,439.6500000000657
48_normal,reversed,3,slow_converging-108d782c,448.1000000000676
48_normal,reversed,3,heavy-a30848fc,449.25000000006787
48_normal,reversed,3,slow_converging-5c31af1e,450.10000000006806
48_normal,reversed,3,heavy-8a1067fa,451.40000000006836
48_normal,reversed,3,slow_converging-705d7934,456.4000000000695
48_normal,reversed,3,slow_converging-ab8a7508,457.6500000000698
48_normal,reversed,3,heavy-086dfda2,457.8500000000698
48_normal,reversed,3,slow_converging-617559e2,466.4500000000718
48_normal,reversed,3,slow_converging-389d76ed,467.15000000007194
48_normal,reversed,3,slow_converging-fd839a18,467.8500000000721
48_normal,default,4,light-43764c77,97.4499999999966
48_normal,default,4,light-4a6d8c20,97.74999999999659
48_normal,default,4,light-c24e80c5,103.84999999999624
48_normal,default,4,light-e65e6460,106.4499999999961
48_normal,default,4,light-1fde7643,122.34999999999519
48_normal,default,4,light-fbb82130,130.8499999999955
48_normal,default,4,light-f0c522d1,151.1000000000001
48_normal,default,4,light-22acfab0,162.9500000000028
48_normal,default,4,light-cf356284,174.30000000000538
48_normal,default,4,light-275defa1,176.35000000000585
48_normal,default,4,light-5bcc10fa,180.45000000000678
48_normal,default,4,light-10142108,194.2000000000099
48_normal,default,4,light-583e5993,204.00000000001214
48_normal,default,4,light-095d45ab,209.05000000001328
48_normal,default,4,light-aabfe889,211.40000000001382
48_normal,default,4,light-95a2a43e,212.05000000001397
48_normal,default,4,light-94f71d62,218.70000000001548
48_normal,default,4,io_intensive-35b34b85,258.65000000002453
48_normal,default,4,io_intensive-3ac1a07a,261.0500000000251
48_normal,default,4,io_intensive-cfc94cf6,283.4500000000302
48_normal,default,4,io_intensive-154b4eac,286.40000000003084
48_normal,default,4,io_intensive-59b92974,288.15000000003124
48_normal,default,4,io_intensive-1d9b891c,288.3500000000313
48_normal,default,4,io_intensive-52c47d3f,289.60000000003157
48_normal,default,4,io_intensive-6c63ec03,318.7500000000382
48_normal,default,4,io_intensive-2ad62533,335.1000000000419
48_normal,default,4,heavy-851001cb,369.90000000004983
48_normal,default,4,heavy-5630e328,411.6500000000593
48_normal,default,4,slow_converging-36b49688,419.65000000006114
48_normal,default,4,heavy-66149cd4,424.7500000000623
48_normal,default,4,heavy-0506654e,429.9500000000635
48_normal,default,4,slow_converging-0d903bde,436.1000000000649
48_normal,default,4,heavy-799e3dd2,440.5500000000659
48_normal,default,4,slow_converging-b2cdcd01,443.05000000006646
48_normal,default,4,slow_converging-b352f4bd,445.9500000000671
48_normal,default,4,heavy-a683d2b6,453.7000000000689
48_normal,default,4,heavy-9c770843,456.0500000000694
48_normal,default,4,heavy-0b1a4cd0,458.1000000000699
48_normal,default,4,slow_converging-91f136a9,458.55000000007
48_normal,default,4,heavy-9c7ced2c,469.0500000000724
48_normal,default,4,heavy-1015d5cb,469.2500000000724
48_normal,default,4,heavy-caa86dc6,470.70000000007275
48_normal,default,4,heavy-b05f107b,474.65000000007365
48_normal,default,4,heavy-95e53402,475.4000000000738
48_normal,default,4,slow_converging-567de132,475.4500000000738
48_normal,default,4,heavy-5858f10d,475.90000000007393
48_normal,default,4,slow_converging-e0bb92d3,482.4000000000754
48_normal,default,4,slow_converging-413602a0,483.90000000007575
48_normal,custom_baseline,4,light-fbb82130,18.250000000000124
48_normal,custom_baseline,4,light-22acfab0,18.300000000000125
48_normal,custom_baseline,4,light-c24e80c5,20.350000000000154
48_normal,custom_baseline,4,light-43764c77,27.10000000000025
48_normal,custom_baseline,4,light-4a6d8c20,46.349999999999504
48_normal,custom_baseline,4,light-1fde7643,74.09999999999793
48_normal,custom_baseline,4,light-e65e6460,76.5499999999978
48_normal,custom_baseline,4,light-94f71d62,76.64999999999779
48_normal,custom_baseline,4,light-10142108,77.39999999999775
48_normal,custom_baseline,4,light-5bcc10fa,106.04999999999612
48_normal,custom_baseline,4,light-f0c522d1,110.34999999999587
48_normal,custom_baseline,4,light-cf356284,112.24999999999577
48_normal,custom_baseline,4,light-095d45ab,119.84999999999533
48_normal,custom_baseline,4,light-583e5993,135.84999999999664
48_normal,custom_baseline,4,light-275defa1,138.19999999999717
48_normal,custom_baseline,4,light-95a2a43e,158.9500000000019
48_normal,custom_baseline,4,light-aabfe889,163.850000000003
48_normal,custom_baseline,4,io_intensive-3ac1a07a,224.60000000001682
48_normal,custom_baseline,4,io_intensive-35b34b85,229.4000000000179
48_normal,custom_baseline,4,io_intensive-154b4eac,246.25000000002174
48_normal,custom_baseline,4,io_intensive-59b92974,249.90000000002257
48_normal,custom_baseline,4,io_intensive-cfc94cf6,250.55000000002272
48_normal,custom_baseline,4,io_intensive-52c47d3f,254.8500000000237
48_normal,custom_baseline,4,io_intensive-1d9b891c,257.3000000000242
48_normal,custom_baseline,4,io_intensive-6c63ec03,289.3500000000315
48_normal,custom_baseline,4,io_intensive-2ad62533,306.60000000003544
48_normal,custom_baseline,4,heavy-851001cb,345.1500000000442
48_normal,custom_baseline,4,heavy-5630e328,393.0000000000551
48_normal,custom_baseline,4,slow_converging-36b49688,394.0500000000553
48_normal,custom_baseline,4,heavy-66149cd4,406.10000000005806
48_normal,custom_baseline,4,heavy-0506654e,410.250000000059
48_normal,custom_baseline,4,slow_converging-0d903bde,411.80000000005936
48_normal,custom_baseline,4,slow_converging-b2cdcd01,418.2000000000608
48_normal,custom_baseline,4,heavy-799e3dd2,421.6000000000616
48_normal,custom_baseline,4,slow_converging-b352f4bd,423.500000000062
48_normal,custom_baseline,4,heavy-a683d2b6,433.0000000000642
48_normal,custom_baseline,4,slow_converging-91f136a9,436.1000000000649
48_normal,custom_baseline,4,heavy-9c770843,437.70000000006524
48_normal,custom_baseline,4,heavy-0b1a4cd0,438.15000000006535
48_normal,custom_baseline,4,heavy-1015d5cb,449.95000000006803
48_normal,custom_baseline,4,heavy-9c7ced2c,450.3500000000681
48_normal,custom_baseline,4,heavy-caa86dc6,451.6000000000684
48_normal,custom_baseline,4,slow_converging-567de132,455.0000000000692
48_normal,custom_baseline,4,heavy-b05f107b,455.6000000000693
48_normal,custom_baseline,4,heavy-95e53402,456.3500000000695
48_normal,custom_baseline,4,heavy-5858f10d,456.4000000000695
48_normal,custom_baseline,4,slow_converging-e0bb92d3,462.1500000000708
48_normal,custom_baseline,4,slow_converging-413602a0,463.8000000000712
48_normal,custom_adaptive,4,light-22acfab0,10.300000000000011
48_normal,custom_adaptive,4,light-fbb82130,10.300000000000011
48_normal,custom_adaptive,4,light-94f71d62,15.650000000000087
48_normal,custom_adaptive,4,light-10142108,15.700000000000088
48_normal,custom_adaptive,4,light-c24e80c5,15.900000000000091
48_normal,custom_adaptive,4,light-43764c77,20.900000000000162
48_normal,custom_adaptive,4,light-095d45ab,24.150000000000208
48_normal,custom_adaptive,4,light-5bcc10fa,27.20000000000025
48_normal,custom_adaptive,4,light-4a6d8c20,29.450000000000284
48_normal,custom_adaptive,4,light-583e5993,30.150000000000293
48_normal,custom_adaptive,4,light-cf356284,31.050000000000306
48_normal,custom_adaptive,4,light-1fde7643,33.90000000000021
48_normal,custom_adaptive,4,light-f0c522d1,39.14999999999991
48_normal,custom_adaptive,4,light-e65e6460,39.69999999999988
48_normal,custom_adaptive,4,light-95a2a43e,42.54999999999972
48_normal,custom_adaptive,4,light-aabfe889,44.44999999999961
48_normal,custom_adaptive,4,light-275defa1,49.39999999999933
48_normal,custom_adaptive,4,io_intensive-154b4eac,61.799999999998626
48_normal,custom_adaptive,4,io_intensive-3ac1a07a,63.399999999998535
48_normal,custom_adaptive,4,io_intensive-59b92974,64.34999999999849
48_normal,custom_adaptive,4,io_intensive-52c47d3f,71.39999999999809
48_normal,custom_adaptive,4,io_intensive-cfc94cf6,77.74999999999773
48_normal,custom_adaptive,4,io_intensive-35b34b85,81.99999999999748
48_normal,custom_adaptive,4,io_intensive-1d9b891c,84.19999999999736
48_normal,custom_adaptive,4,io_intensive-6c63ec03,97.4499999999966
48_normal,custom_adaptive,4,io_intensive-2ad62533,108.64999999999597
48_normal,custom_adaptive,4,slow_converging-36b49688,139.84999999999755
48_normal,custom_adaptive,4,slow_converging-b2cdcd01,156.85000000000142
48_normal,custom_adaptive,4,heavy-851001cb,157.80000000000163
48_normal,custom_adaptive,4,slow_converging-0d903bde,171.65000000000478
48_normal,custom_adaptive,4,slow_converging-91f136a9,241.10000000002057
48_normal,custom_adaptive,4,slow_converging-b352f4bd,248.45000000002224
48_normal,custom_adaptive,4,heavy-0506654e,301.1500000000342
48_normal,custom_adaptive,4,heavy-5630e328,321.9500000000389
48_normal,custom_adaptive,4,slow_converging-567de132,323.75000000003934
48_normal,custom_adaptive,4,heavy-a683d2b6,335.0000000000419
48_normal,custom_adaptive,4,heavy-66149cd4,339.15000000004284
48_normal,custom_adaptive,4,heavy-0b1a4cd0,347.8500000000448
48_normal,custom_adaptive,4,heavy-799e3dd2,355.40000000004653
48_normal,custom_adaptive,4,slow_converging-e0bb92d3,357.20000000004694
48_normal,custom_adaptive,4,slow_converging-413602a0,367.5000000000493
48_normal,custom_adaptive,4,heavy-9c770843,379.8500000000521
48_normal,custom_adaptive,4,heavy-1015d5cb,382.2000000000526
48_normal,custom_adaptive,4,heavy-5858f10d,385.1000000000533
48_normal,custom_adaptive,4,heavy-caa86dc6,385.5500000000534
48_normal,custom_adaptive,4,heavy-9c7ced2c,389.6000000000543
48_normal,custom_adaptive,4,heavy-b05f107b,391.50000000005474
48_normal,custom_adaptive,4,heavy-95e53402,395.05000000005555
48_normal,reversed,4,light-4a6d8c20,134.7999999999964
48_normal,reversed,4,light-e65e6460,135.99999999999667
48_normal,reversed,4,light-43764c77,138.94999999999735
48_normal,reversed,4,light-c24e80c5,147.4999999999993
48_normal,reversed,4,light-1fde7643,157.2500000000015
48_normal,reversed,4,light-fbb82130,176.50000000000588
48_normal,reversed,4,light-f0c522d1,186.2000000000081
48_normal,reversed,4,light-275defa1,205.40000000001245
48_normal,reversed,4,light-22acfab0,209.35000000001335
48_normal,reversed,4,light-cf356284,212.250000000014
48_normal,reversed,4,light-5bcc10fa,220.05000000001579
48_normal,reversed,4,light-10142108,237.55000000001976
48_normal,reversed,4,light-583e5993,243.8500000000212
48_normal,reversed,4,light-aabfe889,244.40000000002132
48_normal,reversed,4,light-95a2a43e,247.400000000022
48_normal,reversed,4,light-095d45ab,250.75000000002277
48_normal,reversed,4,light-94f71d62,262.30000000002536
48_normal,reversed,4,io_intensive-35b34b85,282.50000000002996
48_normal,reversed,4,io_intensive-3ac1a07a,289.6500000000316
48_normal,reversed,4,io_intensive-cfc94cf6,309.80000000003616
48_normal,reversed,4,io_intensive-1d9b891c,314.60000000003726
48_normal,reversed,4,io_intensive-154b4eac,316.6000000000377
48_normal,reversed,4,io_intensive-52c47d3f,317.15000000003783
48_normal,reversed,4,io_intensive-59b92974,317.3500000000379
48_normal,reversed,4,io_intensive-6c63ec03,342.6000000000436
48_normal,reversed,4,io_intensive-2ad62533,357.8500000000471
48_normal,reversed,4,heavy-851001cb,388.350000000054
48_normal,reversed,4,heavy-5630e328,414.9500000000601
48_normal,reversed,4,heavy-66149cd4,425.7500000000625
48_normal,reversed,4,heavy-0506654e,440.30000000006584
48_normal,reversed,4,slow_converging-36b49688,440.5000000000659
48_normal,reversed,4,heavy-799e3dd2,441.100000000066
48_normal,reversed,4,heavy-9c770843,446.45000000006723
48_normal,reversed,4,slow_converging-0d903bde,452.20000000006854
48_normal,reversed,4,slow_converging-b2cdcd01,458.85000000007005
48_normal,reversed,4,heavy-9c7ced2c,458.90000000007007
48_normal,reversed,4,slow_converging-b352f4bd,459.0000000000701
48_normal,reversed,4,heavy-a683d2b6,461.45000000007065
48_normal,reversed,4,heavy-0b1a4cd0,464.7000000000714
48_normal,reversed,4,heavy-95e53402,467.0500000000719
48_normal,reversed,4,slow_converging-91f136a9,468.90000000007234
48_normal,reversed,4,heavy-caa86dc6,469.1500000000724
48_normal,reversed,4,heavy-1015d5cb,469.1500000000724
48_normal,reversed,4,heavy-b05f107b,469.7000000000725
48_normal,reversed,4,heavy-5858f10d,474.4000000000736
48_normal,reversed,4,slow_converging-567de132,477.2000000000742
48_normal,reversed,4,slow_converging-e0bb92d3,483.90000000007575
48_normal,reversed,4,slow_converging-413602a0,485.20000000007605
48_half,default,0,light-f3c7ec52,47.44999999999944
48_half,default,0,light-0c371960,47.549999999999436
48_half,default,0,light-6b04fb2d,56.49999999999893
48_half,default,0,light-316d35a1,60.64999999999869
48_half,default,0,light-6b4c7a6b,65.04999999999845
48_half,default,0,light-1ce6ed74,66.44999999999837
48_half,default,0,light-a5829960,66.79999999999835
48_half,default,0,light-b0eacf37,83.3999999999974
48_half,default,0,light-aed4f4df,88.09999999999714
48_half,default,0,light-c7ba6dd3,98.04999999999657
48_half,default,0,light-bf76fbca,101.34999999999638
48_half,default,0,light-d6d177bf,102.19999999999634
48_half,default,0,light-fcb65e95,102.34999999999633
48_half,default,0,light-f06be365,102.59999999999631
48_half,default,0,light-d366fad7,104.29999999999622
48_half,default,0,light-03d7e3ab,105.69999999999614
48_half,default,0,light-8cc9bf5a,112.54999999999575
48_half,default,0,io_intensive-801f4d83,117.29999999999548
48_half,default,0,io_intensive-2c588710,132.5999999999959
48_half,default,0,io_intensive-56f2b4b1,142.59999999999818
48_half,default,0,io_intensive-e1588003,150.39999999999995
48_half,default,0,io_intensive-720ce44a,157.90000000000165
48_half,default,0,io_intensive-ac021e92,166.25000000000355
48_half,default,0,io_intensive-277f39a9,166.25000000000355
48_half,default,0,io_intensive-7e12dc7d,170.4500000000045
48_half,default,0,io_intensive-4cee8cab,176.95000000000599
48_half,default,0,io_intensive-dc68501c,177.25000000000605
48_half,default,0,slow_converging-1150ed1c,215.60000000001477
48_half,default,0,heavy-e9112336,216.1000000000149
48_half,default,0,slow_converging-e4ebebab,223.95000000001667
48_half,default,0,slow_converging-1add5a19,225.10000000001693
48_half,default,0,slow_converging-946ede3d,225.90000000001712
48_half,default,0,heavy-f8577571,229.20000000001787
48_half,default,0,slow_converging-3f37af70,237.50000000001975
48_half,default,0,slow_converging-ac4bef1b,238.30000000001993
48_half,default,0,slow_converging-7c3f66c9,247.15000000002195
48_half,default,0,heavy-2a1a3102,247.50000000002203
48_half,default,0,heavy-1eaae6a7,248.55000000002227
48_half,default,0,heavy-e75cd3be,248.80000000002232
48_half,default,0,slow_converging-1f022d21,250.65000000002274
48_half,default,0,slow_converging-81a9cde5,251.10000000002285
48_half,default,0,heavy-5e2b198d,251.3000000000229
48_half,default,0,slow_converging-6d123097,251.45000000002292
48_half,default,0,slow_converging-4329b280,251.95000000002304
48_half,default,0,slow_converging-2f9820a3,252.50000000002316
48_half,default,0,slow_converging-d9eba793,253.20000000002332
48_half,default,0,slow_converging-7b5e7afc,253.45000000002338
48_half,default,0,slow_converging-f8f5cf85,254.55000000002363
48_half,custom_baseline,0,light-6b4c7a6b,4.549999999999992
48_half,custom_baseline,0,light-a5829960,5.649999999999988
48_half,custom_baseline,0,light-6b04fb2d,6.0499999999999865
48_half,custom_baseline,0,light-0c371960,8.84999999999999
48_half,custom_baseline,0,light-f3c7ec52,10.050000000000008
48_half,custom_baseline,0,light-03d7e3ab,11.100000000000023
48_half,custom_baseline,0,light-d366fad7,12.100000000000037
48_half,custom_baseline,0,light-316d35a1,13.350000000000055
48_half,custom_baseline,0,light-c7ba6dd3,15.950000000000092
48_half,custom_baseline,0,light-aed4f4df,17.700000000000117
48_half,custom_baseline,0,light-1ce6ed74,21.45000000000017
48_half,custom_baseline,0,light-f06be365,21.900000000000176
48_half,custom_baseline,0,light-b0eacf37,27.00000000000025
48_half,custom_baseline,0,light-8cc9bf5a,27.350000000000254
48_half,custom_baseline,0,light-d6d177bf,27.400000000000254
48_half,custom_baseline,0,light-fcb65e95,35.8500000000001
48_half,custom_baseline,0,light-bf76fbca,38.14999999999997
48_half,custom_baseline,0,io_intensive-801f4d83,75.99999999999783
48_half,custom_baseline,0,io_intensive-2c588710,80.14999999999759
48_half,custom_baseline,0,io_intensive-e1588003,89.99999999999703
48_half,custom_baseline,0,io_intensive-56f2b4b1,97.04999999999663
48_half,custom_baseline,0,io_intensive-7e12dc7d,115.39999999999559
48_half,custom_baseline,0,io_intensive-ac021e92,117.64999999999546
48_half,custom_baseline,0,io_intensive-720ce44a,122.49999999999518
48_half,custom_baseline,0,io_intensive-277f39a9,132.24999999999582
48_half,custom_baseline,0,io_intensive-4cee8cab,136.74999999999685
48_half,custom_baseline,0,io_intensive-dc68501c,138.89999999999733
48_half,custom_baseline,0,slow_converging-1150ed1c,184.70000000000775
48_half,custom_baseline,0,heavy-e9112336,187.9500000000085
48_half,custom_baseline,0,slow_converging-1add5a19,193.00000000000963
48_half,custom_baseline,0,slow_converging-e4ebebab,196.7500000000105
48_half,custom_baseline,0,slow_converging-946ede3d,199.65000000001115
48_half,custom_baseline,0,slow_converging-ac4bef1b,210.25000000001356
48_half,custom_baseline,0,heavy-f8577571,211.50000000001384
48_half,custom_baseline,0,slow_converging-3f37af70,212.55000000001408
48_half,custom_baseline,0,slow_converging-7c3f66c9,223.45000000001656
48_half,custom_baseline,0,heavy-1eaae6a7,227.80000000001755
48_half,custom_baseline,0,slow_converging-6d123097,228.55000000001772
48_half,custom_baseline,0,heavy-2a1a3102,228.75000000001776
48_half,custom_baseline,0,slow_converging-81a9cde5,228.9000000000178
48_half,custom_baseline,0,slow_converging-1f022d21,229.25000000001788
48_half,custom_baseline,0,heavy-e75cd3be,229.60000000001796
48_half,custom_baseline,0,slow_converging-4329b280,230.2500000000181
48_half,custom_baseline,0,heavy-5e2b198d,231.30000000001834
48_half,custom_baseline,0,slow_converging-2f9820a3,231.80000000001846
48_half,custom_baseline,0,slow_converging-7b5e7afc,232.30000000001857
48_half,custom_baseline,0,slow_converging-d9eba793,232.60000000001864
48_half,custom_baseline,0,slow_converging-f8f5cf85,233.85000000001892
48_half,custom_adaptive,0,light-6b4c7a6b,4.549999999999992
48_half,custom_adaptive,0,light-a5829960,5.649999999999988
48_half,custom_adaptive,0,light-6b04fb2d,6.0499999999999865
48_half,custom_adaptive,0,light-0c371960,8.699999999999989
48_half,custom_adaptive,0,light-f3c7ec52,9.750000000000004
48_half,custom_adaptive,0,light-03d7e3ab,10.600000000000016
48_half,custom_adaptive,0,light-d366fad7,11.400000000000027
48_half,custom_adaptive,0,light-316d35a1,13.100000000000051
48_half,custom_adaptive,0,light-c7ba6dd3,14.650000000000073
48_half,custom_adaptive,0,light-aed4f4df,15.950000000000092
48_half,custom_adaptive,0,light-f06be365,17.95000000000012
48_half,custom_adaptive,0,light-1ce6ed74,19.600000000000144
48_half,custom_adaptive,0,light-8cc9bf5a,20.200000000000152
48_half,custom_adaptive,0,light-d6d177bf,20.950000000000163
48_half,custom_adaptive,0,light-b0eacf37,22.75000000000019
48_half,custom_adaptive,0,light-fcb65e95,25.850000000000232
48_half,custom_adaptive,0,light-bf76fbca,26.650000000000244
48_half,custom_adaptive,0,io_intensive-e1588003,32.600000000000286
48_half,custom_adaptive,0,io_intensive-2c588710,34.900000000000155
48_half,custom_adaptive,0,io_intensive-7e12dc7d,36.150000000000084
48_half,custom_adaptive,0,io_intensive-ac021e92,39.74999999999988
48_half,custom_adaptive,0,io_intensive-801f4d83,42.449999999999726
48_half,custom_adaptive,0,io_intensive-56f2b4b1,42.69999999999971
48_half,custom_adaptive,0,io_intensive-4cee8cab,50.49999999999927
48_half,custom_adaptive,0,io_intensive-dc68501c,54.09999999999906
48_half,custom_adaptive,0,io_intensive-720ce44a,54.29999999999905
48_half,custom_adaptive,0,io_intensive-277f39a9,56.349999999998936
48_half,custom_adaptive,0,slow_converging-1add5a19,76.09999999999782
48_half,custom_adaptive,0,slow_converging-1150ed1c,78.64999999999768
48_half,custom_adaptive,0,heavy-e9112336,81.54999999999751
48_half,custom_adaptive,0,slow_converging-ac4bef1b,85.1999999999973
48_half,custom_adaptive,0,slow_converging-e4ebebab,90.14999999999702
48_half,custom_adaptive,0,slow_converging-946ede3d,96.09999999999668
48_half,custom_adaptive,0,slow_converging-3f37af70,103.69999999999625
48_half,custom_adaptive,0,slow_converging-6d123097,115.29999999999559
48_half,custom_adaptive,0,slow_converging-7c3f66c9,119.24999999999537
48_half,custom_adaptive,0,slow_converging-81a9cde5,127.3499999999949
48_half,custom_adaptive,0,slow_converging-4329b280,135.94999999999666
48_half,custom_adaptive,0,slow_converging-1f022d21,143.1499999999983
48_half,custom_adaptive,0,slow_converging-7b5e7afc,153.15000000000057
48_half,custom_adaptive,0,heavy-1eaae6a7,157.7000000000016
48_half,custom_adaptive,0,slow_converging-2f9820a3,168.7000000000041
48_half,custom_adaptive,0,slow_converging-f8f5cf85,179.95000000000667
48_half,custom_adaptive,0,heavy-f8577571,182.7000000000073
48_half,custom_adaptive,0,slow_converging-d9eba793,185.15000000000785
48_half,custom_adaptive,0,heavy-e75cd3be,193.80000000000982
48_half,custom_adaptive,0,heavy-2a1a3102,198.80000000001095
48_half,custom_adaptive,0,heavy-5e2b198d,205.6000000000125
48_half,reversed,0,light-f3c7ec52,88.94999999999709
48_half,reversed,0,light-0c371960,90.34999999999701
48_half,reversed,0,light-1ce6ed74,99.04999999999652
48_half,reversed,0,light-316d35a1,100.29999999999644
48_half,reversed,0,light-6b04fb2d,102.44999999999632
48_half,reversed,0,light-6b4c7a6b,112.64999999999574
48_half,reversed,0,light-a5829960,113.4499999999957
48_half,reversed,0,light-b0eacf37,115.49999999999558
48_half,reversed,0,light-aed4f4df,127.64999999999489
48_half,reversed,0,light-bf76fbca,131.19999999999558
48_half,reversed,0,light-fcb65e95,134.7999999999964
48_half,reversed,0,light-d6d177bf,139.39999999999745
